filename,datetime,latitude,latitudeRef,longitude,longitudeRef
P1070076.JPG,2007:03:31 17:37:34,,,,
P1070077.JPG,2007:03:31 17:40:23,,,,
P1070078.JPG,2007:03:31 17:40:58,,,,
P1070079.JPG,2007:03:31 19:17:32,,,,
P1070080.JPG,2007:03:31 20:14:14,,,,
P1070081.JPG,2007:04:01 15:25:54,,,,
P1070082.JPG,2007:04:01 15:26:02,,,,
P1070083.JPG,2007:04:01 15:26:05,,,,
P1070084.JPG,2007:04:13 18:17:05,,,,
P1070085.JPG,2007:04:13 18:17:20,,,,
P1070086.JPG,2007:04:13 19:22:37,,,,
P1070087.JPG,2007:04:13 19:22:56,,,,
P1070088.JPG,2007:04:13 19:23:04,,,,
P1070089.JPG,2007:04:14 21:02:03,,,,
P1070090.JPG,2007:04:14 21:02:35,,,,
P1070091.JPG,2007:04:16 16:37:51,,,,
P1070092.JPG,2007:04:16 16:38:08,,,,
P1070093.JPG,2007:04:16 16:38:16,,,,
P1070094.JPG,2007:04:16 16:38:25,,,,
P1070095.JPG,2007:04:16 16:38:32,,,,
P1070096.JPG,2007:04:16 16:44:41,,,,
P1070097.JPG,2007:04:16 16:44:46,,,,
P1070098.JPG,2007:04:16 16:44:49,,,,
P1070099.JPG,2007:04:16 16:45:07,,,,
P1070100.JPG,2007:04:16 16:46:54,,,,
P1070101.JPG,2007:04:16 16:52:23,,,,
P1070102.JPG,2007:04:16 17:00:32,,,,
P1070107.JPG,2007:04:18 21:27:28,,,,
P1070108.JPG,2007:04:19 21:19:40,,,,
P1070109.JPG,2007:04:20 10:05:47,,,,
P1070110.JPG,2007:04:20 10:06:37,,,,
P1070110.JPG,2007:04:20 10:06:37,,,,
P1070111.JPG,2007:04:20 10:06:42,,,,
P1070111.JPG,2007:04:20 10:06:42,,,,
P1070112.JPG,2007:04:20 10:06:58,,,,
P1070112.JPG,2007:04:20 10:06:58,,,,
P1070113.JPG,2007:04:20 10:07:10,,,,
P1070113.JPG,2007:04:20 10:07:10,,,,
P1070114.JPG,2007:04:20 10:07:28,,,,
P1070114.JPG,2007:04:20 10:07:28,,,,
P1070115.JPG,2007:04:20 10:25:13,,,,
P1070115.JPG,2007:04:20 10:25:13,,,,
P1070116.JPG,2007:04:20 10:25:19,,,,
P1070116.JPG,2007:04:20 10:25:19,,,,
P1070117.JPG,2007:04:20 10:25:24,,,,
P1070117.JPG,2007:04:20 10:25:24,,,,
P1070118.JPG,2007:04:20 10:25:43,,,,
P1070118.JPG,2007:04:20 10:25:43,,,,
P1070119.JPG,2007:04:20 10:27:07,,,,
P1070119.JPG,2007:04:20 10:27:07,,,,
P1070120.JPG,2007:04:20 10:27:15,,,,
P1070120.JPG,2007:04:20 10:27:15,,,,
P1070121.JPG,2007:04:20 10:27:36,,,,
P1070121.JPG,2007:04:20 10:27:36,,,,
P1070122.JPG,2007:04:20 10:27:40,,,,
P1070122.JPG,2007:04:20 10:27:40,,,,
P1070123.JPG,2007:04:20 11:10:29,,,,
P1070123.JPG,2007:04:20 11:10:29,,,,
P1070124.JPG,2007:04:20 11:10:35,,,,
P1070124.JPG,2007:04:20 11:10:35,,,,
P1070125.JPG,2007:04:20 11:14:14,,,,
P1070125.JPG,2007:04:20 11:14:14,,,,
P1070126.JPG,2007:04:20 11:14:35,,,,
P1070126.JPG,2007:04:20 11:14:35,,,,
P1070127.JPG,2007:04:20 11:15:03,,,,
P1070127.JPG,2007:04:20 11:15:03,,,,
P1070128.JPG,2007:04:20 11:59:55,,,,
P1070128.JPG,2007:04:20 11:59:55,,,,
P1070129.JPG,2007:04:20 11:59:59,,,,
P1070129.JPG,2007:04:20 11:59:59,,,,
P1070130.JPG,2007:04:20 12:05:02,,,,
P1070130.JPG,2007:04:20 12:05:02,,,,
P1070131.JPG,2007:04:20 12:05:16,,,,
P1070131.JPG,2007:04:20 12:05:16,,,,
P1070132.JPG,2007:04:20 12:05:21,,,,
P1070132.JPG,2007:04:20 12:05:21,,,,
P1070133.JPG,2007:04:20 12:06:28,,,,
P1070133.JPG,2007:04:20 12:06:28,,,,
P1070134.JPG,2007:04:20 12:06:33,,,,
P1070134.JPG,2007:04:20 12:06:33,,,,
P1070135.JPG,2007:04:20 12:06:49,,,,
P1070135.JPG,2007:04:20 12:06:49,,,,
P1070136.JPG,2007:04:20 12:06:52,,,,
P1070136.JPG,2007:04:20 12:06:52,,,,
P1070137.JPG,2007:04:20 12:07:07,,,,
P1070137.JPG,2007:04:20 12:07:07,,,,
P1070138.JPG,2007:04:20 12:07:13,,,,
P1070138.JPG,2007:04:20 12:07:13,,,,
P1070139.JPG,2007:04:20 20:04:28,,,,
P1070139.JPG,2007:04:20 20:04:28,,,,
P1070140.JPG,2007:04:20 20:04:37,,,,
P1070140.JPG,2007:04:20 20:04:37,,,,
P1070141.JPG,2007:04:20 20:04:44,,,,
P1070141.JPG,2007:04:20 20:04:44,,,,
P1070142.JPG,2007:04:20 20:04:52,,,,
P1070142.JPG,2007:04:20 20:04:52,,,,
P1070143.JPG,2007:04:20 20:26:12,,,,
P1070143.JPG,2007:04:20 20:26:12,,,,
P1070144.JPG,2007:04:22 12:03:22,,,,
P1070145.JPG,2007:04:22 18:57:20,,,,
P1070146.JPG,2007:04:22 18:57:26,,,,
P1070147.JPG,2007:04:23 13:04:28,,,,
P1070148.JPG,2007:04:23 13:23:43,,,,
P1070149.JPG,2007:04:23 17:46:54,,,,
P1070150.JPG,2007:04:25 17:33:41,,,,
P1070151.JPG,2007:04:25 17:34:01,,,,
P1070152.JPG,2007:04:25 17:36:31,,,,
P1070153.JPG,2007:04:25 17:36:38,,,,
P1070154.JPG,2007:04:25 17:37:31,,,,
P1070155.JPG,2007:04:25 17:41:16,,,,
P1070156.JPG,2007:04:25 17:41:31,,,,
P1070157.JPG,2007:04:25 17:41:46,,,,
P1070158.JPG,2007:04:25 17:59:09,,,,
P1070159.JPG,2007:04:25 17:59:11,,,,
P1070160.JPG,2007:04:25 18:33:14,,,,
P1070161.JPG,2007:04:25 19:39:48,,,,
P1070162.JPG,2007:04:25 19:42:27,,,,
P1070163.JPG,2007:04:26 07:23:24,,,,
P1070164.JPG,2007:04:26 16:24:39,,,,
P1070165.JPG,2007:04:26 16:24:42,,,,
P1070166.JPG,2007:04:26 16:24:44,,,,
P1070167.JPG,2007:04:26 16:25:51,,,,
P1070169.JPG,2007:04:26 16:46:06,,,,
P1070170.JPG,2007:04:26 16:46:10,,,,
P1070171.JPG,2007:04:26 16:54:49,,,,
P1070172.JPG,2007:04:26 16:54:56,,,,
P1070173.JPG,2007:04:26 16:54:59,,,,
P1070174.JPG,2007:04:26 20:31:59,,,,
P1070175.JPG,2007:04:28 18:30:43,,,,
P1070176.JPG,2007:04:28 18:30:55,,,,
P1070177.JPG,2007:04:28 18:30:58,,,,
P1070178.JPG,2007:04:28 18:31:13,,,,
P1070179.JPG,2007:04:28 18:32:43,,,,
P1070180.JPG,2007:04:28 19:16:10,,,,
P1070181.JPG,2007:04:28 22:40:48,,,,
P1070182.JPG,2007:04:28 22:41:12,,,,
P1070183.JPG,2007:04:28 22:46:22,,,,
P1070184.JPG,2007:04:28 22:47:30,,,,
P1070185.JPG,2007:04:28 22:47:43,,,,
P1070186.JPG,2007:04:28 22:48:37,,,,
P1070187.JPG,2007:04:28 22:48:48,,,,
P1070188.JPG,2007:04:28 22:48:53,,,,
P1070189.JPG,2007:04:28 22:49:06,,,,
P1070190.JPG,2007:04:28 22:55:22,,,,
P1070191.JPG,2007:04:28 22:55:52,,,,
P1070192.JPG,2007:04:28 22:55:59,,,,
P1070193.JPG,2007:04:28 22:56:20,,,,
P1070194.JPG,2007:04:28 22:56:24,,,,
P1070195.JPG,2007:04:28 22:57:02,,,,
P1070196.JPG,2007:04:28 22:58:07,,,,
P1070197.JPG,2007:04:28 22:58:39,,,,
P1070198.JPG,2007:04:28 23:00:03,,,,
P1070199.JPG,2007:04:28 23:00:10,,,,
P1070200.JPG,2007:04:28 23:00:14,,,,
P1070201.JPG,2007:04:28 23:00:37,,,,
P1070202.JPG,2007:04:28 23:00:44,,,,
P1070203.JPG,2007:04:28 23:01:34,,,,
P1070204.JPG,2007:04:28 23:03:20,,,,
P1070205.JPG,2007:04:28 23:03:24,,,,
P1070206.JPG,2007:04:28 23:03:45,,,,
P1070207.JPG,2007:04:28 23:04:19,,,,
P1070208.JPG,2007:04:28 23:04:46,,,,
P1070209.JPG,2007:04:28 23:04:59,,,,
P1070210.JPG,2007:04:28 23:05:23,,,,
P1070211.JPG,2007:04:28 23:05:27,,,,
P1070212.JPG,2007:04:29 13:04:55,,,,
P1070213.JPG,2007:04:29 13:04:59,,,,
P1070214.JPG,2007:04:29 13:05:03,,,,
P1070215.JPG,2007:04:29 17:12:00,,,,
P1070216.JPG,2007:04:30 17:17:09,,,,
P1070217.JPG,2007:04:30 17:17:24,,,,
P1070218.JPG,2007:04:30 17:18:10,,,,
P1070219.JPG,2007:04:30 17:18:26,,,,
P1070220.JPG,2007:04:30 17:18:44,,,,
P1070221.JPG,2007:04:30 17:20:03,,,,
P1070222.JPG,2007:05:01 13:05:03,,,,
P1070223.JPG,2007:05:01 17:29:57,,,,
P1070224.JPG,2007:05:01 18:07:21,,,,
P1070225.JPG,2007:05:01 18:07:29,,,,
P1070226.JPG,2007:05:01 18:07:38,,,,
P1070227.JPG,2007:05:01 18:24:31,,,,
P1070228.JPG,2007:05:01 18:47:13,,,,
P1070229.JPG,2007:05:01 18:47:51,,,,
P1070230.JPG,2007:05:01 18:48:14,,,,
P1070231.JPG,2007:05:01 18:48:41,,,,
P1070232.JPG,2007:05:01 18:49:00,,,,
P1070233.JPG,2007:05:01 19:32:00,,,,
P1070234.JPG,2007:05:01 21:44:51,,,,
P1070235.JPG,2007:05:01 22:33:49,,,,
P1070236.JPG,2007:05:02 01:44:08,,,,
P1070237.JPG,2007:05:02 01:45:09,,,,
P1070238.JPG,2007:05:02 11:36:56,,,,
P1070239.JPG,2007:05:02 13:30:44,,,,
P1070240.JPG,2007:05:02 13:30:58,,,,
P1070241.JPG,2007:05:02 14:36:14,,,,
P1070242.JPG,2007:05:02 14:37:45,,,,
P1070243.JPG,2007:05:02 14:38:59,,,,
P1070244.JPG,2007:05:02 14:42:03,,,,
P1070245.JPG,2007:05:02 14:47:22,,,,
P1070246.JPG,2007:05:02 14:47:25,,,,
P1070247.JPG,2007:05:02 14:50:14,,,,
P1070248.JPG,2007:05:02 14:52:51,,,,
P1070249.JPG,2007:05:02 14:52:55,,,,
P1070250.JPG,2007:05:02 14:58:09,,,,
P1070251.JPG,2007:05:02 14:59:55,,,,
P1070252.JPG,2007:05:02 15:05:28,,,,
P1070253.JPG,2007:05:02 15:08:09,,,,
P1070254.JPG,2007:05:02 15:53:09,,,,
P1070255.JPG,2007:05:02 15:53:15,,,,
P1070256.JPG,2007:05:02 15:53:33,,,,
P1070257.JPG,2007:05:02 15:53:45,,,,
P1070258.JPG,2007:05:02 15:54:03,,,,
P1070259.JPG,2007:05:02 15:54:42,,,,
P1070260.JPG,2007:05:02 15:55:06,,,,
P1070261.JPG,2007:05:02 15:55:20,,,,
P1070262.JPG,2007:05:02 15:55:39,,,,
P1070263.JPG,2007:05:02 15:56:59,,,,
P1070264.JPG,2007:05:02 15:57:52,,,,
P1070265.JPG,2007:05:02 15:58:12,,,,
P1070266.JPG,2007:05:02 15:59:01,,,,
P1070267.JPG,2007:05:02 16:02:05,,,,
P1070268.JPG,2007:05:02 16:04:21,,,,
P1070269.JPG,2007:05:02 16:05:43,,,,
P1070270.JPG,2007:05:02 16:10:33,,,,
P1070271.JPG,2007:05:03 10:35:32,,,,
P1070271.JPG,2007:05:03 10:35:32,,,,
P1070272.JPG,2007:05:03 12:29:35,,,,
P1070272.JPG,2007:05:03 12:29:35,,,,
P1070273.JPG,2007:05:03 12:29:40,,,,
P1070273.JPG,2007:05:03 12:29:40,,,,
P1070274.JPG,2007:05:03 12:34:02,,,,
P1070274.JPG,2007:05:03 12:34:02,,,,
P1070275.JPG,2007:05:03 13:26:34,,,,
P1070275.JPG,2007:05:03 13:26:34,,,,
P1070276.JPG,2007:05:03 13:26:39,,,,
P1070276.JPG,2007:05:03 13:26:39,,,,
P1070277.JPG,2007:05:03 13:26:42,,,,
P1070277.JPG,2007:05:03 13:26:42,,,,
P1070278.JPG,2007:05:03 13:27:42,,,,
P1070278.JPG,2007:05:03 13:27:42,,,,
P1070279.JPG,2007:05:03 13:28:56,,,,
P1070279.JPG,2007:05:03 13:28:56,,,,
P1070280.JPG,2007:05:03 13:29:59,,,,
P1070280.JPG,2007:05:03 13:29:59,,,,
P1070281.JPG,2007:05:03 13:30:22,,,,
P1070281.JPG,2007:05:03 13:30:22,,,,
P1070282.JPG,2007:05:03 13:31:01,,,,
P1070282.JPG,2007:05:03 13:31:01,,,,
P1070283.JPG,2007:05:03 13:31:09,,,,
P1070283.JPG,2007:05:03 13:31:09,,,,
P1070284.JPG,2007:05:03 13:31:58,,,,
P1070284.JPG,2007:05:03 13:31:58,,,,
P1070285.JPG,2007:05:03 13:32:25,,,,
P1070285.JPG,2007:05:03 13:32:25,,,,
P1070286.JPG,2007:05:03 13:33:32,,,,
P1070286.JPG,2007:05:03 13:33:32,,,,
P1070287.JPG,2007:05:03 13:33:46,,,,
P1070287.JPG,2007:05:03 13:33:46,,,,
P1070288.JPG,2007:05:03 13:34:10,,,,
P1070288.JPG,2007:05:03 13:34:10,,,,
P1070289.JPG,2007:05:03 13:34:25,,,,
P1070289.JPG,2007:05:03 13:34:25,,,,
P1070290.JPG,2007:05:03 13:35:22,,,,
P1070290.JPG,2007:05:03 13:35:22,,,,
P1070291.JPG,2007:05:03 13:35:29,,,,
P1070291.JPG,2007:05:03 13:35:29,,,,
P1070292.JPG,2007:05:03 13:35:38,,,,
P1070292.JPG,2007:05:03 13:35:38,,,,
P1070293.JPG,2007:05:03 13:36:55,,,,
P1070293.JPG,2007:05:03 13:36:55,,,,
P1070294.JPG,2007:05:03 13:37:08,,,,
P1070294.JPG,2007:05:03 13:37:08,,,,
P1070295.JPG,2007:05:03 13:37:26,,,,
P1070295.JPG,2007:05:03 13:37:26,,,,
P1070296.JPG,2007:05:03 13:37:32,,,,
P1070296.JPG,2007:05:03 13:37:32,,,,
P1070297.JPG,2007:05:03 13:37:35,,,,
P1070297.JPG,2007:05:03 13:37:35,,,,
P1070298.JPG,2007:05:03 13:38:11,,,,
P1070298.JPG,2007:05:03 13:38:11,,,,
P1070299.JPG,2007:05:03 13:39:44,,,,
P1070299.JPG,2007:05:03 13:39:44,,,,
P1070300.JPG,2007:05:03 13:41:52,,,,
P1070300.JPG,2007:05:03 13:41:52,,,,
P1070301.JPG,2007:05:03 13:43:08,,,,
P1070301.JPG,2007:05:03 13:43:08,,,,
P1070302.JPG,2007:05:03 13:43:26,,,,
P1070302.JPG,2007:05:03 13:43:26,,,,
P1070303.JPG,2007:05:03 13:43:36,,,,
P1070303.JPG,2007:05:03 13:43:36,,,,
P1070304.JPG,2007:05:03 13:43:41,,,,
P1070304.JPG,2007:05:03 13:43:41,,,,
P1070305.JPG,2007:05:03 13:44:01,,,,
P1070305.JPG,2007:05:03 13:44:01,,,,
P1070306.JPG,2007:05:03 13:44:06,,,,
P1070306.JPG,2007:05:03 13:44:06,,,,
P1070307.JPG,2007:05:03 13:44:15,,,,
P1070307.JPG,2007:05:03 13:44:15,,,,
P1070308.JPG,2007:05:03 13:44:18,,,,
P1070308.JPG,2007:05:03 13:44:18,,,,
P1070309.JPG,2007:05:03 13:44:30,,,,
P1070309.JPG,2007:05:03 13:44:30,,,,
P1070310.JPG,2007:05:03 13:45:04,,,,
P1070310.JPG,2007:05:03 13:45:04,,,,
P1070311.JPG,2007:05:03 13:46:00,,,,
P1070311.JPG,2007:05:03 13:46:00,,,,
P1070312.JPG,2007:05:03 13:46:13,,,,
P1070312.JPG,2007:05:03 13:46:13,,,,
P1070313.JPG,2007:05:03 13:46:33,,,,
P1070313.JPG,2007:05:03 13:46:33,,,,
P1070314.JPG,2007:05:03 13:48:26,,,,
P1070314.JPG,2007:05:03 13:48:26,,,,
P1070315.JPG,2007:05:03 13:48:42,,,,
P1070315.JPG,2007:05:03 13:48:42,,,,
P1070316.JPG,2007:05:03 13:48:50,,,,
P1070316.JPG,2007:05:03 13:48:50,,,,
P1070317.JPG,2007:05:03 13:48:55,,,,
P1070317.JPG,2007:05:03 13:48:55,,,,
P1070318.JPG,2007:05:03 13:49:11,,,,
P1070318.JPG,2007:05:03 13:49:11,,,,
P1070319.JPG,2007:05:03 13:49:29,,,,
P1070319.JPG,2007:05:03 13:49:29,,,,
P1070320.JPG,2007:05:03 13:50:31,,,,
P1070320.JPG,2007:05:03 13:50:31,,,,
P1070321.JPG,2007:05:03 13:51:14,,,,
P1070321.JPG,2007:05:03 13:51:14,,,,
P1070322.JPG,2007:05:03 13:51:27,,,,
P1070322.JPG,2007:05:03 13:51:27,,,,
P1070323.JPG,2007:05:03 13:52:44,,,,
P1070323.JPG,2007:05:03 13:52:44,,,,
P1070324.JPG,2007:05:03 13:52:47,,,,
P1070324.JPG,2007:05:03 13:52:47,,,,
P1070325.JPG,2007:05:03 13:53:00,,,,
P1070325.JPG,2007:05:03 13:53:00,,,,
P1070326.JPG,2007:05:03 14:13:20,,,,
P1070326.JPG,2007:05:03 14:13:20,,,,
P1070327.JPG,2007:05:03 14:13:43,,,,
P1070327.JPG,2007:05:03 14:13:43,,,,
P1070328.JPG,2007:05:03 14:13:51,,,,
P1070328.JPG,2007:05:03 14:13:51,,,,
P1070329.JPG,2007:05:03 14:24:58,,,,
P1070329.JPG,2007:05:03 14:24:58,,,,
P1070330.JPG,2007:05:03 14:25:36,,,,
P1070330.JPG,2007:05:03 14:25:36,,,,
P1070331.JPG,2007:05:03 14:26:01,,,,
P1070331.JPG,2007:05:03 14:26:01,,,,
P1070332.JPG,2007:05:03 15:46:40,,,,
P1070332.JPG,2007:05:03 15:46:40,,,,
P1070333.JPG,2007:05:03 16:34:36,,,,
P1070333.JPG,2007:05:03 16:34:36,,,,
P1070334.JPG,2007:05:03 16:34:44,,,,
P1070334.JPG,2007:05:03 16:34:44,,,,
P1070335.JPG,2007:05:03 16:47:54,,,,
P1070335.JPG,2007:05:03 16:47:54,,,,
P1070336.JPG,2007:05:03 16:51:18,,,,
P1070336.JPG,2007:05:03 16:51:18,,,,
P1070337.JPG,2007:05:03 16:51:59,,,,
P1070337.JPG,2007:05:03 16:51:59,,,,
P1070338.JPG,2007:05:03 16:53:07,,,,
P1070338.JPG,2007:05:03 16:53:07,,,,
P1070339.JPG,2007:05:03 16:56:00,,,,
P1070339.JPG,2007:05:03 16:56:00,,,,
P1070340.JPG,2007:05:03 17:21:21,,,,
P1070340.JPG,2007:05:03 17:21:21,,,,
P1070341.JPG,2007:05:03 17:21:33,,,,
P1070341.JPG,2007:05:03 17:21:33,,,,
P1070342.JPG,2007:05:03 17:41:26,,,,
P1070342.JPG,2007:05:03 17:41:26,,,,
P1070343.JPG,2007:05:03 17:41:31,,,,
P1070343.JPG,2007:05:03 17:41:31,,,,
P1070344.JPG,2007:05:03 17:42:00,,,,
P1070344.JPG,2007:05:03 17:42:00,,,,
P1070345.JPG,2007:05:03 17:42:31,,,,
P1070345.JPG,2007:05:03 17:42:31,,,,
P1070346.JPG,2007:05:03 21:28:33,,,,
P1070346.JPG,2007:05:03 21:28:33,,,,
P1070347.JPG,2007:05:03 22:18:57,,,,
P1070347.JPG,2007:05:03 22:18:57,,,,
P1070348.JPG,2007:05:03 22:19:16,,,,
P1070348.JPG,2007:05:03 22:19:16,,,,
P1070349.JPG,2007:05:03 22:19:21,,,,
P1070349.JPG,2007:05:03 22:19:21,,,,
P1070350.JPG,2007:05:04 01:34:47,,,,
P1070350.JPG,2007:05:04 01:34:47,,,,
P1070351.JPG,2007:05:04 01:34:55,,,,
P1070351.JPG,2007:05:04 01:34:55,,,,
P1070352.JPG,2007:05:04 02:33:12,,,,
P1070352.JPG,2007:05:04 02:33:12,,,,
P1070353.JPG,2007:05:04 07:24:34,,,,
P1070353.JPG,2007:05:04 07:24:34,,,,
P1070354.JPG,2007:05:04 07:24:49,,,,
P1070354.JPG,2007:05:04 07:24:49,,,,
P1070355.JPG,2007:05:04 07:25:13,,,,
P1070355.JPG,2007:05:04 07:25:13,,,,
P1070356.JPG,2007:05:04 07:25:23,,,,
P1070356.JPG,2007:05:04 07:25:23,,,,
P1070357.JPG,2007:05:04 07:26:46,,,,
P1070357.JPG,2007:05:04 07:26:46,,,,
P1070358.JPG,2007:05:04 07:26:52,,,,
P1070358.JPG,2007:05:04 07:26:52,,,,
P1070359.JPG,2007:05:04 07:27:13,,,,
P1070359.JPG,2007:05:04 07:27:13,,,,
P1070360.JPG,2007:05:04 07:27:32,,,,
P1070360.JPG,2007:05:04 07:27:32,,,,
P1070361.JPG,2007:05:04 07:27:49,,,,
P1070361.JPG,2007:05:04 07:27:49,,,,
P1070362.JPG,2007:05:04 07:28:16,,,,
P1070362.JPG,2007:05:04 07:28:16,,,,
P1070363.JPG,2007:05:04 07:28:40,,,,
P1070363.JPG,2007:05:04 07:28:40,,,,
P1070364.JPG,2007:05:04 07:41:31,,,,
P1070364.JPG,2007:05:04 07:41:31,,,,
P1070365.JPG,2007:05:04 07:42:00,,,,
P1070365.JPG,2007:05:04 07:42:00,,,,
P1070366.JPG,2007:05:04 07:57:05,,,,
P1070366.JPG,2007:05:04 07:57:05,,,,
P1070367.JPG,2007:05:04 07:57:08,,,,
P1070367.JPG,2007:05:04 07:57:08,,,,
P1070368.JPG,2007:05:04 07:57:16,,,,
P1070368.JPG,2007:05:04 07:57:16,,,,
P1070369.JPG,2007:05:04 07:57:32,,,,
P1070369.JPG,2007:05:04 07:57:32,,,,
P1070370.JPG,2007:05:04 08:17:27,,,,
P1070370.JPG,2007:05:04 08:17:27,,,,
P1070371.JPG,2007:05:04 08:17:32,,,,
P1070371.JPG,2007:05:04 08:17:32,,,,
P1070372.JPG,2007:05:04 08:17:42,,,,
P1070372.JPG,2007:05:04 08:17:42,,,,
P1070373.JPG,2007:05:04 08:48:26,,,,
P1070373.JPG,2007:05:04 08:48:26,,,,
P1070374.JPG,2007:05:04 08:51:03,,,,
P1070374.JPG,2007:05:04 08:51:03,,,,
P1070375.JPG,2007:05:04 08:51:20,,,,
P1070375.JPG,2007:05:04 08:51:20,,,,
P1070376.JPG,2007:05:04 09:54:48,,,,
P1070376.JPG,2007:05:04 09:54:48,,,,
P1070377.JPG,2007:05:04 09:54:57,,,,
P1070377.JPG,2007:05:04 09:54:57,,,,
P1070378.JPG,2007:05:04 10:29:16,,,,
P1070378.JPG,2007:05:04 10:29:16,,,,
P1070379.JPG,2007:05:04 10:30:11,,,,
P1070379.JPG,2007:05:04 10:30:11,,,,
P1070380.JPG,2007:05:04 10:44:18,,,,
P1070380.JPG,2007:05:04 10:44:18,,,,
P1070381.JPG,2007:05:04 10:44:32,,,,
P1070381.JPG,2007:05:04 10:44:32,,,,
P1070382.JPG,2007:05:04 10:44:37,,,,
P1070382.JPG,2007:05:04 10:44:37,,,,
P1070383.JPG,2007:05:04 11:14:40,,,,
P1070383.JPG,2007:05:04 11:14:40,,,,
P1070384.JPG,2007:05:04 11:23:16,,,,
P1070384.JPG,2007:05:04 11:23:16,,,,
P1070385.JPG,2007:05:04 11:26:08,,,,
P1070385.JPG,2007:05:04 11:26:08,,,,
P1070386.JPG,2007:05:04 11:26:12,,,,
P1070386.JPG,2007:05:04 11:26:12,,,,
P1070387.JPG,2007:05:04 11:49:34,,,,
P1070387.JPG,2007:05:04 11:49:34,,,,
P1070388.JPG,2007:05:04 11:50:00,,,,
P1070388.JPG,2007:05:04 11:50:00,,,,
P1070389.JPG,2007:05:04 11:50:20,,,,
P1070389.JPG,2007:05:04 11:50:20,,,,
P1070390.JPG,2007:05:04 13:19:40,,,,
P1070390.JPG,2007:05:04 13:19:40,,,,
P1070391.JPG,2007:05:04 13:19:46,,,,
P1070391.JPG,2007:05:04 13:19:46,,,,
P1070392.JPG,2007:05:04 14:37:58,,,,
P1070392.JPG,2007:05:04 14:37:58,,,,
P1070393.JPG,2007:05:04 15:13:39,,,,
P1070393.JPG,2007:05:04 15:13:39,,,,
P1070394.JPG,2007:05:04 18:48:43,,,,
P1070394.JPG,2007:05:04 18:48:43,,,,
P1070395.JPG,2007:05:04 18:48:52,,,,
P1070395.JPG,2007:05:04 18:48:52,,,,
P1070396.JPG,2007:05:04 18:50:26,,,,
P1070396.JPG,2007:05:04 18:50:26,,,,
P1070397.JPG,2007:05:04 18:50:31,,,,
P1070397.JPG,2007:05:04 18:50:31,,,,
P1070398.JPG,2007:05:04 18:50:41,,,,
P1070398.JPG,2007:05:04 18:50:41,,,,
P1070399.JPG,2007:05:04 19:05:14,,,,
P1070399.JPG,2007:05:04 19:05:14,,,,
P1070400.JPG,2007:05:04 19:05:21,,,,
P1070400.JPG,2007:05:04 19:05:21,,,,
P1070401.JPG,2007:05:04 19:05:28,,,,
P1070401.JPG,2007:05:04 19:05:28,,,,
P1070402.JPG,2007:05:04 19:10:57,,,,
P1070402.JPG,2007:05:04 19:10:57,,,,
P1070403.JPG,2007:05:04 19:11:09,,,,
P1070403.JPG,2007:05:04 19:11:09,,,,
P1070404.JPG,2007:05:04 19:40:24,,,,
P1070404.JPG,2007:05:04 19:40:24,,,,
P1070405.JPG,2007:05:05 02:19:19,,,,
P1070405.JPG,2007:05:05 02:19:19,,,,
P1070406.JPG,2007:05:05 02:19:24,,,,
P1070406.JPG,2007:05:05 02:19:24,,,,
P1070407.JPG,2007:05:05 02:19:28,,,,
P1070407.JPG,2007:05:05 02:19:28,,,,
P1070408.JPG,2007:05:05 02:19:43,,,,
P1070408.JPG,2007:05:05 02:19:43,,,,
P1070409.JPG,2007:05:05 02:50:00,,,,
P1070409.JPG,2007:05:05 02:50:00,,,,
P1070410.JPG,2007:05:05 02:50:06,,,,
P1070410.JPG,2007:05:05 02:50:06,,,,
P1070411.JPG,2007:05:05 03:04:33,,,,
P1070411.JPG,2007:05:05 03:04:33,,,,
P1070412.JPG,2007:05:05 03:04:36,,,,
P1070412.JPG,2007:05:05 03:04:36,,,,
P1070413.JPG,2007:05:05 07:34:53,,,,
P1070413.JPG,2007:05:05 07:34:53,,,,
P1070414.JPG,2007:05:05 07:36:09,,,,
P1070414.JPG,2007:05:05 07:36:09,,,,
P1070415.JPG,2007:05:05 07:37:58,,,,
P1070415.JPG,2007:05:05 07:37:58,,,,
P1070416.JPG,2007:05:05 07:38:07,,,,
P1070416.JPG,2007:05:05 07:38:07,,,,
P1070417.JPG,2007:05:05 07:38:11,,,,
P1070417.JPG,2007:05:05 07:38:11,,,,
P1070418.JPG,2007:05:05 08:05:48,,,,
P1070418.JPG,2007:05:05 08:05:48,,,,
P1070419.JPG,2007:05:05 08:06:08,,,,
P1070419.JPG,2007:05:05 08:06:08,,,,
P1070420.JPG,2007:05:05 08:13:27,,,,
P1070420.JPG,2007:05:05 08:13:27,,,,
P1070421.JPG,2007:05:05 08:13:38,,,,
P1070421.JPG,2007:05:05 08:13:38,,,,
P1070422.JPG,2007:05:05 08:14:01,,,,
P1070422.JPG,2007:05:05 08:14:01,,,,
P1070423.JPG,2007:05:05 08:14:15,,,,
P1070423.JPG,2007:05:05 08:14:15,,,,
P1070424.JPG,2007:05:05 08:14:31,,,,
P1070424.JPG,2007:05:05 08:14:31,,,,
P1070425.JPG,2007:05:05 08:27:37,,,,
P1070425.JPG,2007:05:05 08:27:37,,,,
P1070426.JPG,2007:05:05 08:27:51,,,,
P1070426.JPG,2007:05:05 08:27:51,,,,
P1070427.JPG,2007:05:05 08:27:56,,,,
